10,63,,,,,,,,,,,,,,,,,,,,,,,,,,
44,63,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,49,81,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,120,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,30,56,95,124,139,156,157,,,,,,,,,,,,,,,,,,,
51,75,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,84,106,,,,,,,,,,,,,,,,,,,,,,,,,
134,138,146,,,,,,,,,,,,,,,,,,,,,,,,,
122,156,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,63,64,65,,,,,,,,,,,,,,,,,,,,,,,
66,113,,,,,,,,,,,,,,,,,,,,,,,,,,
134,146,,,,,,,,,,,,,,,,,,,,,,,,,,
36,68,75,84,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,55,117,,,,,,,,,,,,,,,,,,,,,,,,,
107,134,153,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,134,141,148,,,,,,,,,,,,,,,,,,,,,,,,
24,96,,,,,,,,,,,,,,,,,,,,,,,,,,
134,148,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,141,146,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,110,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,33,81,91,125,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,131,,,,,,,,,,,,,,,,,,,,,,,,,,
25,52,88,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,138,149,,,,,,,,,,,,,,,,,,,,,,,,,
91,109,134,143,,,,,,,,,,,,,,,,,,,,,,,,
27,40,77,140,,,,,,,,,,,,,,,,,,,,,,,,
10,49,81,,,,,,,,,,,,,,,,,,,,,,,,,
27,120,,,,,,,,,,,,,,,,,,,,,,,,,,
54,66,,,,,,,,,,,,,,,,,,,,,,,,,,
10,119,,,,,,,,,,,,,,,,,,,,,,,,,,
66,84,120,126,138,,,,,,,,,,,,,,,,,,,,,,,
7,102,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,73,96,97,128,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,10,125,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,18,,,,,,,,,,,,,,,,,,,,,,,,,,
21,39,129,139,,,,,,,,,,,,,,,,,,,,,,,,
49,81,85,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,131,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,50,58,69,91,134,141,149,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,149,,,,,,,,,,,,,,,,,,,,,,,,,,
105,134,,,,,,,,,,,,,,,,,,,,,,,,,,
6,63,,,,,,,,,,,,,,,,,,,,,,,,,,
2,156,,,,,,,,,,,,,,,,,,,,,,,,,,
50,69,134,141,146,,,,,,,,,,,,,,,,,,,,,,,
19,25,41,66,97,126,129,,,,,,,,,,,,,,,,,,,,,
11,96,106,110,156,157,,,,,,,,,,,,,,,,,,,,,,
38,62,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,64,65,,,,,,,,,,,,,,,,,,,,,,,,,
73,96,134,144,,,,,,,,,,,,,,,,,,,,,,,,
134,141,149,,,,,,,,,,,,,,,,,,,,,,,,,
10,49,81,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,29,53,54,55,93,129,,,,,,,,,,,,,,,,,,,,
10,74,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,88,97,134,144,,,,,,,,,,,,,,,,,,,,,,,
34,75,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,80,,,,,,,,,,,,,,,,,,,,,,,,,,
77,156,,,,,,,,,,,,,,,,,,,,,,,,,,
52,55,117,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,67,121,152,,,,,,,,,,,,,,,,,,,,,,,,
38,134,,,,,,,,,,,,,,,,,,,,,,,,,,
66,118,138,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,87,93,122,156,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,134,135,146,,,,,,,,,,,,,,,,,,,,,,,,
10,125,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,125,,,,,,,,,,,,,,,,,,,,,,,,,,
134,143,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,63,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,79,88,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,129,131,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,69,99,134,146,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,112,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,60,,,,,,,,,,,,,,,,,,,,,,,,,,
52,131,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,37,110,,,,,,,,,,,,,,,,,,,,,,,,,
48,131,,,,,,,,,,,,,,,,,,,,,,,,,,
134,138,151,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,124,,,,,,,,,,,,,,,,,,,,,,,,,,
15,86,119,121,,,,,,,,,,,,,,,,,,,,,,,,
88,134,146,,,,,,,,,,,,,,,,,,,,,,,,,
5,23,44,45,63,,,,,,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,92,127,134,143,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,52,101,131,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,112,,,,,,,,,,,,,,,,,,,,,,,,,,
103,124,,,,,,,,,,,,,,,,,,,,,,,,,,
121,124,,,,,,,,,,,,,,,,,,,,,,,,,,
6,9,,,,,,,,,,,,,,,,,,,,,,,,,,
104,156,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,43,71,72,109,,,,,,,,,,,,,,,,,,,,,,,
48,85,104,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,29,101,,,,,,,,,,,,,,,,,,,,,,,,,
9,10,125,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,107,126,134,145,153,,,,,,,,,,,,,,,,,,,,,,
0,110,156,,,,,,,,,,,,,,,,,,,,,,,,,
57,78,110,,,,,,,,,,,,,,,,,,,,,,,,,
33,66,137,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,86,131,,,,,,,,,,,,,,,,,,,,,,,,,
10,49,81,,,,,,,,,,,,,,,,,,,,,,,,,
134,148,,,,,,,,,,,,,,,,,,,,,,,,,,
42,75,83,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,124,158,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,86,131,,,,,,,,,,,,,,,,,,,,,,,,,
15,77,,,,,,,,,,,,,,,,,,,,,,,,,,
6,29,53,55,75,103,104,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,134,149,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,66,70,155,,,,,,,,,,,,,,,,,,,,,,,,
52,115,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,63,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,148,,,,,,,,,,,,,,,,,,,,,,,,,,
24,134,138,144,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,104,123,124,139,157,,,,,,,,,,,,,,,,,,,,,,
6,29,53,55,80,93,95,,,,,,,,,,,,,,,,,,,,,
10,63,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,63,,,,,,,,,,,,,,,,,,,,,,,,,,
61,63,76,,,,,,,,,,,,,,,,,,,,,,,,,
97,129,,,,,,,,,,,,,,,,,,,,,,,,,,
50,134,144,,,,,,,,,,,,,,,,,,,,,,,,,
88,96,108,141,,,,,,,,,,,,,,,,,,,,,,,,
80,131,,,,,,,,,,,,,,,,,,,,,,,,,,
134,149,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,57,75,106,131,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,154,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,34,87,129,,,,,,,,,,,,,,,,,,,,,,,,
43,75,,,,,,,,,,,,,,,,,,,,,,,,,,
10,125,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,12,71,104,123,136,,,,,,,,,,,,,,,,,,,,,
4,6,125,131,,,,,,,,,,,,,,,,,,,,,,,,
20,103,104,122,124,158,,,,,,,,,,,,,,,,,,,,,,
52,117,,,,,,,,,,,,,,,,,,,,,,,,,,
49,81,,,,,,,,,,,,,,,,,,,,,,,,,,
11,131,,,,,,,,,,,,,,,,,,,,,,,,,,
99,134,151,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,40,77,140,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,96,134,149,,,,,,,,,,,,,,,,,,,,,,,,
16,83,,,,,,,,,,,,,,,,,,,,,,,,,,
10,45,,,,,,,,,,,,,,,,,,,,,,,,,,
27,77,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,96,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,91,126,135,,,,,,,,,,,,,,,,,,,,,,,,
10,49,81,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,134,144,153,,,,,,,,,,,,,,,,,,,,,,,,
10,45,,,,,,,,,,,,,,,,,,,,,,,,,,
134,150,,,,,,,,,,,,,,,,,,,,,,,,,,
11,36,101,105,109,131,,,,,,,,,,,,,,,,,,,,,,
75,110,,,,,,,,,,,,,,,,,,,,,,,,,,
121,156,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,33,91,125,,,,,,,,,,,,,,,,,,,,,,,
4,36,141,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,132,134,150,,,,,,,,,,,,,,,,,,,,,,,,
47,134,151,,,,,,,,,,,,,,,,,,,,,,,,,
9,63,85,119,,,,,,,,,,,,,,,,,,,,,,,,
21,129,,,,,,,,,,,,,,,,,,,,,,,,,,
16,27,77,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,35,47,,,,,,,,,,,,,,,,,,,,,,,,,
134,146,,,,,,,,,,,,,,,,,,,,,,,,,,
129,140,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,83,,,,,,,,,,,,,,,,,,,,,,,,,,
23,63,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,55,79,117,131,,,,,,,,,,,,,,,,,,,,,,,
37,94,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17,19,71,,,,,,,,,,,,,,,,,,,,,,,,
134,147,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,148,,,,,,,,,,,,,,,,,,,,,,,,,,
18,127,134,141,144,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,10,49,81,135,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,57,75,84,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,75,,,,,,,,,,,,,,,,,,,,,,,,,,
52,101,131,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,49,81,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,75,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,30,,,,,,,,,,,,,,,,,,,,,,,,,,
43,72,111,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,134,150,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,41,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,63,85,119,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,12,17,20,39,54,97,129,137,139,152,157,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,144,,,,,,,,,,,,,,,,,,,,,,,,,,
9,10,135,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,24,96,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,49,81,,,,,,,,,,,,,,,,,,,,,,,,,
18,33,34,87,93,103,104,,,,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,134,143,,,,,,,,,,,,,,,,,,,,,,,,,
117,131,,,,,,,,,,,,,,,,,,,,,,,,,,
108,120,,,,,,,,,,,,,,,,,,,,,,,,,,
41,91,134,141,148,,,,,,,,,,,,,,,,,,,,,,,
27,38,62,118,126,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,97,134,141,144,,,,,,,,,,,,,,,,,,,,,,,
7,102,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,134,151,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,75,83,94,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,69,85,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,83,,,,,,,,,,,,,,,,,,,,,,,,,,
109,114,134,146,,,,,,,,,,,,,,,,,,,,,,,,
35,80,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,134,149,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,139,,,,,,,,,,,,,,,,,,,,,,,,,,
104,115,156,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,139,,,,,,,,,,,,,,,,,,,,,,,,,,
24,41,97,134,146,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,129,,,,,,,,,,,,,,,,,,,,,,,,,,
16,119,,,,,,,,,,,,,,,,,,,,,,,,,,
36,73,110,135,137,,,,,,,,,,,,,,,,,,,,,,,
9,10,,,,,,,,,,,,,,,,,,,,,,,,,,
96,97,121,129,,,,,,,,,,,,,,,,,,,,,,,,
134,143,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,114,134,141,150,,,,,,,,,,,,,,,,,,,,,,,
58,88,90,96,108,126,133,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,36,43,68,106,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,79,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,22,128,130,,,,,,,,,,,,,,,,,,,,,,,,
3,23,44,61,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,128,129,,,,,,,,,,,,,,,,,,,,,,,,,
27,57,75,83,84,141,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,75,83,94,,,,,,,,,,,,,,,,,,,,,,,,
55,117,,,,,,,,,,,,,,,,,,,,,,,,,,
17,66,117,,,,,,,,,,,,,,,,,,,,,,,,,
9,45,74,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,30,97,,,,,,,,,,,,,,,,,,,,,,,,,
107,134,144,,,,,,,,,,,,,,,,,,,,,,,,,
17,18,66,,,,,,,,,,,,,,,,,,,,,,,,,
0,48,104,124,156,,,,,,,,,,,,,,,,,,,,,,,
27,40,77,,,,,,,,,,,,,,,,,,,,,,,,,
24,105,134,147,,,,,,,,,,,,,,,,,,,,,,,,
54,104,131,139,,,,,,,,,,,,,,,,,,,,,,,,
134,142,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,144,,,,,,,,,,,,,,,,,,,,,,,,,,
21,104,156,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,140,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,74,,,,,,,,,,,,,,,,,,,,,,,,,,
34,87,136,157,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,107,153,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,81,,,,,,,,,,,,,,,,,,,,,,,,,,
48,117,,,,,,,,,,,,,,,,,,,,,,,,,,
35,131,,,,,,,,,,,,,,,,,,,,,,,,,,
46,52,117,,,,,,,,,,,,,,,,,,,,,,,,,
74,135,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,134,146,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,88,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,51,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,27,100,139,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,142,,,,,,,,,,,,,,,,,,,,,,,,,,
114,134,141,144,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,42,,,,,,,,,,,,,,,,,,,,,,,,,,
27,129,140,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,158,,,,,,,,,,,,,,,,,,,,,,,,,,
20,43,75,158,,,,,,,,,,,,,,,,,,,,,,,,
134,150,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,49,81,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,69,76,,,,,,,,,,,,,,,,,,,,,,,,
19,52,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,154,,,,,,,,,,,,,,,,,,,,,,,,,,
1,98,,,,,,,,,,,,,,,,,,,,,,,,,,
134,147,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,89,90,122,,,,,,,,,,,,,,,,,,,,,,,,
36,57,75,84,,,,,,,,,,,,,,,,,,,,,,,,
12,98,133,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,134,142,,,,,,,,,,,,,,,,,,,,,,,,,
14,41,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,88,96,134,144,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,109,113,,,,,,,,,,,,,,,,,,,,,,,,,
134,151,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,63,76,,,,,,,,,,,,,,,,,,,,,,,,,
5,44,61,65,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,44,63,,,,,,,,,,,,,,,,,,,,,,,,,
97,129,,,,,,,,,,,,,,,,,,,,,,,,,,
67,111,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,76,,,,,,,,,,,,,,,,,,,,,,,,,,
134,138,141,149,,,,,,,,,,,,,,,,,,,,,,,,
